wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
8,6,0,13,33,16,1,12,7,0.7142857140000001,134,1.0,0,0.857142857,0.291666667,0,0,15.5,1,0.875,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0005205660600113577
5,2,0,5,5,4,1,5,5,0.666666667,32,1.0,3,0.8918918920000001,0.466666667,1,20,4.8,1,0.8,False,False,0.0,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0006148258340346178
4,0,0,3,5,4,1,3,4,0.666666667,22,1.0,1,0.0,0.5,0,0,4.25,1,0.75,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,0.00026868906831501246
10,1,2,15,69,19,4,11,3,0.75,415,0.75,1,0.0,0.271604938,0,0,40.1,10,2.1,True,False,0.3,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0012653712995401782
6,3,0,9,35,0,2,9,1,0.666666667,174,1.0,1,0.851851852,0.36,1,1,27.5,6,1.5,False,False,0.4,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10065096022427343
9,4,0,5,16,18,1,4,9,0.7,96,1.0,0,0.708333333,0.333333333,0,0,9.111111111,3,1.0,False,False,0.1,False,0.3,False,0.5,FMeasure,FMeasure,False,0.3001802212180748
2,0,0,3,5,1,0,3,2,2.0,12,0.0,0,0.0,1.0,0,0,5.0,1,0.5,False,False,0.0,False,0.075,False,0.0,FMeasure,FMeasure,False,0.07492964435899341
14,1,3,4,27,63,3,1,11,0.7435897440000001,148,1.0,1,0.0,0.487179487,0,0,9.357142857000001,6,1.4286,False,False,0.1,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19916682522449106
7,3,0,6,12,9,2,4,5,0.5,52,1.0,0,0.84375,0.30952381,1,4,6.285714286,2,1.0,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0005277032524569413
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,1,0,4,5,10,4,0,5,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.16666666666666666,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00036189128966571886
9,1,0,4,17,24,0,4,5,0.375,125,1.0,2,0.0,0.444444444,0,0,12.66666667,2,1.0,False,False,0.0,False,0.4,False,0.1,FMeasure,FMeasure,False,0.39820727335955364
10,1,0,3,16,27,1,2,10,0.666666667,69,1.0,1,0.0,0.425,0,0,5.6,1,0.7,False,False,0.1,False,0.0,False,0.3,FMeasure,FMeasure,False,0.0011388076219407365
10,4,0,9,18,39,3,9,10,0.666666667,68,1.0,0,0.783783784,0.35,1,1,5.7,1,0.8,False,False,0.2,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0010481466250952176
2,1,0,3,2,1,2,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.2,False,0.375,False,0.1,FMeasure,FMeasure,False,0.37496891363203916
7,1,0,11,25,11,9,2,6,0.75,166,1.0,0,0.0,0.5,0,0,21.85714286,1,0.5714,True,False,0.5,False,0.5,False,0.0,FMeasure,FMeasure,False,0.49846412315314076
13,1,2,13,72,14,7,6,7,0.5277777779999999,765,1.0,0,0.0,0.296296296,0,0,57.61538462,14,3.4615,True,False,0.5,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20096053608434294
41,1,0,6,54,516,5,1,41,0.875,507,1.0,0,0.0,0.29756097600000003,0,0,10.95121951,1,0.9268,False,False,0.5,False,0.4,False,0.3,FMeasure,FMeasure,False,0.3999084065074408
23,3,0,7,34,137,3,6,21,0.772727273,230,1.0,0,0.660377358,0.402173913,2,6,8.782608696,4,0.9565,False,False,0.4,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19981670928081066
4,6,0,12,16,0,1,12,2,0.583333333,109,1.0,1,0.923076923,0.4,1,1,25.25,2,1.0,False,False,0.3,False,0.2,False,0.2,FMeasure,FMeasure,False,0.2002174319371162
5,4,0,12,41,0,1,12,3,0.25,262,1.0,1,0.870967742,0.36,1,1,50.8,1,0.8,False,False,0.2,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0007438265990621902
3,1,0,67,3,3,66,2,3,2.0,3,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,False,False,0.3,False,0.1,False,0.0,FMeasure,FMeasure,False,0.10012699405408639
3,3,0,4,8,3,1,4,2,1.5,30,0.0,0,0.972222222,0.5,1,2,8.333333332999999,1,0.3333,True,True,0.7,False,0.1,False,0.0,Accuracy,Accuracy,True,0.6884276224646516
18,3,0,8,40,81,1,8,14,0.470588235,218,1.0,0,0.68627451,0.27777777800000003,2,7,11.05555556,2,1.2222,False,False,0.5,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10148145600157941
2,5,0,4,7,0,2,2,2,0.0,23,1.0,0,0.95,0.666666667,0,0,10.0,1,0.5,False,False,0.3,False,0.1,False,0.4,FMeasure,FMeasure,False,0.10039005250529698
8,2,0,8,31,0,1,7,5,0.14285714300000002,187,1.0,0,0.333333333,0.404761905,1,2,22.25,3,1.625,False,True,0.6,False,0.3,False,0.2,FMeasure,FMeasure,False,0.3003462529570037
11,1,1,10,16,41,8,2,10,0.8833333329999999,94,0.5,1,0.0,0.327272727,0,0,7.0,1,0.8182,False,False,0.1,False,0.3,False,0.2,FMeasure,FMeasure,False,0.29925723408599425
5,3,0,13,20,8,1,12,2,0.5,66,1.0,0,0.931034483,0.472222222,0,0,12.0,1,0.4,False,False,0.4,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0014854045755979214
4,3,0,6,16,4,0,6,3,0.666666667,64,1.0,0,0.945945946,0.4,1,3,14.75,1,0.5,False,False,0.2,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0007434160008941519
3,1,0,6,8,3,2,4,2,2.0,24,0.0,0,0.0,0.5,0,0,7.0,1,0.6667,False,False,0.2,False,0.2,False,0.0,FMeasure,FMeasure,False,0.1996647809199425
2,1,0,1,2,1,1,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.06666666666666668,False,0.0,False,0.0,FMeasure,FMeasure,False,4.74541832058222e-11
2,5,0,4,8,0,1,4,2,0.0,22,1.0,1,0.95,0.666666667,0,0,9.5,1,0.5,False,False,0.2,False,0.1,False,0.5,FMeasure,FMeasure,False,0.10115502234750555
4,1,0,0,8,6,0,0,3,2.0,19,0.0,0,0.0,0.5,0,0,3.75,1,0.75,False,False,0.03333333333333333,False,0.0,False,0.0,FMeasure,FMeasure,False,7.21239209601785e-05
23,1,0,7,33,179,2,7,14,0.892045455,144,1.0,0,0.0,0.189393939,0,0,4.9130434780000005,1,0.913,False,False,0.2,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20030830293027196
1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09988947178506336
5,4,0,6,12,10,1,5,5,2.0,28,0.0,0,0.978142077,0.6,1,1,4.6,1,0.8,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.1
5,1,0,0,7,0,0,0,5,0.5,32,1.0,0,0.0,0.466666667,0,0,5.0,1,0.8,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,1,0,1,7,1,0,1,2,2.0,26,0.0,0,0.0,0.75,0,0,12.0,1,0.5,True,False,0.2,False,0.0,False,0.0,FMeasure,FMeasure,False,1.9896413425253216e-06
5,1,0,0,7,2,0,0,5,0.625,29,0.5,0,0.0,0.466666667,0,0,4.4,1,0.8,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
14,3,0,18,34,65,5,17,14,0.615384615,149,1.0,2,0.7179487179999999,0.2,0,0,9.5,2,0.8571,False,False,0.3,False,0.4,False,0.1,FMeasure,FMeasure,False,0.39904462043577116
8,0,2,8,22,26,3,5,1,0.857142857,108,1.0,0,0.0,0.4,0,0,12.375,5,1.875,False,False,0.3,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0005434969202869907
7,1,0,8,38,9,3,5,5,0.5,241,1.0,0,0.0,0.333333333,0,0,33.28571429,1,0.7143,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999999999999999
2,2,0,6,5,1,5,1,1,2.0,18,0.0,0,0.941176471,1.0,0,0,8.0,1,0.5,False,False,0.0,False,0.4,False,0.0,FMeasure,FMeasure,False,0.3982416857679227
11,1,2,8,18,47,2,6,8,0.75,94,1.0,1,0.0,0.311688312,0,0,7.363636363999999,2,1.0,False,False,0.1,False,0.3,False,0.5,FMeasure,FMeasure,False,0.3001550324980058
2,3,0,3,4,1,1,3,1,2.0,13,0.0,0,0.972222222,0.666666667,1,1,5.5,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
8,1,0,2,28,0,1,1,8,0.14285714300000002,146,1.0,0,0.0,0.4,0,0,17.0,4,1.5,False,False,0.2,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0008779265873573963
5,3,0,6,15,0,1,5,5,0.375,50,1.0,1,0.8620689659999999,0.333333333,2,6,8.6,2,1.0,False,False,0.4,False,0.2,False,0.1,FMeasure,FMeasure,False,0.20010718941871877
3,1,0,7,8,0,1,6,3,0.5,39,1.0,0,0.0,0.5555555560000001,0,0,11.33333333,1,0.6667,False,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.099703982403879
13,2,0,16,27,36,9,11,10,0.880952381,119,1.0,3,0.56,0.185185185,1,1,7.615384615,2,0.9231,False,False,0.0,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20015418121953565
3,2,0,3,11,1,1,2,2,0.5,34,1.0,0,0.846153846,0.666666667,1,1,10.0,1,0.6667,True,False,0.2,False,0.2,False,0.1,FMeasure,FMeasure,False,0.1999420175458307
20,1,0,33,96,122,6,27,8,0.726315789,930,1.0,4,0.0,0.244019139,0,0,45.0,9,3.25,True,True,0.6,True,0.6,False,0.4,FMeasure,FMeasure,True,0.5994834186528787
15,1,0,29,76,99,4,25,12,1.044642857,566,0.125,0,0.0,0.202380952,0,0,36.2,6,2.2667,False,False,0.5,False,0.3,False,0.5,FMeasure,FMeasure,False,0.300877662545311
3,3,0,4,8,0,1,4,1,0.0,26,1.0,1,0.92,0.5555555560000001,1,1,7.333333333,1,0.6667,False,False,0.5,True,0.6,True,0.9,Accuracy,Accuracy,False,0.5023530968705788
3,1,0,3,6,3,0,3,3,2.0,13,0.0,0,0.0,0.333333333,0,0,3.333333333,1,1.0,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999930374654073
3,4,1,9,15,3,1,8,1,2.0,52,0.0,0,0.95,0.666666667,2,2,16.33333333,1,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,1,0,3,10,8,1,2,5,0.5,57,1.0,0,0.0,0.3,0,0,10.2,2,1.0,False,False,0.4,False,0.1,False,0.0,FMeasure,FMeasure,False,0.1002850634701162
10,6,0,13,40,29,1,13,8,0.7222222220000001,182,1.0,1,0.8235294120000001,0.242857143,0,0,16.8,1,0.9,False,False,0.5,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10072226628164953
3,1,0,7,13,3,0,7,3,2.0,113,0.0,0,0.0,0.533333333,0,0,36.66666667,1,0.6667,False,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09974289372307661
3,1,0,4,5,3,0,4,3,2.0,12,0.0,0,0.0,0.833333333,0,0,3.0,1,0.6667,False,False,0.2,False,0.0,False,0.0,FMeasure,FMeasure,False,5.673669040098446e-07
7,4,0,6,13,19,1,5,7,0.333333333,46,1.0,0,0.972826087,0.476190476,1,2,5.428571429,1,0.7143,False,False,0.0,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19938038098713826
13,1,0,14,49,78,3,12,11,2.0,297,0.0,0,0.0,0.274725275,0,0,21.84615385,4,2.0769,False,True,0.6,False,0.1,True,0.6,FMeasure,FMeasure,False,0.1021867890518644
2,5,0,2,6,0,1,1,2,1.0,21,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,False,True,0.9,True,0.7,False,0.4,GMean,FMeasure,True,0.6990079337408602
33,4,0,16,65,490,4,13,29,0.87890625,352,1.0,3,0.863849765,0.128205128,2,3,9.424242424,4,1.0606,False,False,0.1,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19981853126660962
26,2,0,14,39,305,5,10,21,0.84,208,0.5,0,0.6333333329999999,0.214285714,1,3,6.923076922999999,1,0.8462,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.1002585293925279
15,1,0,1,18,95,1,0,12,0.28571428600000004,106,1.0,0,0.0,0.377777778,0,0,5.933333332999999,1,0.9333,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0004389245223029941
5,5,0,6,13,6,4,2,3,0.916666667,67,1.0,0,0.826086957,0.36,0,0,11.8,2,1.0,True,False,0.5,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5995606266083855
7,2,0,10,15,17,2,9,4,0.666666667,61,1.0,0,0.7,0.261904762,1,1,7.428571429,1,0.8571,False,False,0.1,False,0.0,False,0.2,FMeasure,FMeasure,False,0.000697379738355995
1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,3,0,10,24,0,2,10,1,0.5,119,1.0,2,0.884615385,0.4375,1,1,22.2,3,1.0,True,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0004385288521895083
2,3,0,5,4,1,1,4,1,2.0,9,0.0,0,0.9,0.75,1,1,3.5,1,0.5,False,False,0.5,True,0.65,False,0.5,FMeasure,FMeasure,True,0.64930806711711
3,0,0,7,11,1,1,6,2,0.5,48,1.0,0,0.0,0.75,0,0,14.66666667,1,0.3333,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09956185125625495
14,1,0,179,14,91,174,7,14,2.0,14,0.0,0,0.0,0.238095238,0,0,0.0,1,1.0,True,True,0.9,True,0.8,True,0.6,FMeasure,FMeasure,True,0.7996643945313134
9,1,0,4,24,32,0,4,7,0.6875,112,1.0,1,0.0,0.311111111,0,0,11.22222222,2,1.0,False,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09974175208736337
9,3,0,21,54,0,2,21,2,0.640625,314,1.0,1,0.75,0.28125,1,1,33.0,2,0.8889,False,False,0.2,False,0.3,False,0.0,FMeasure,FMeasure,False,0.2990483078463059
12,3,0,15,48,54,4,12,5,0.636363636,239,1.0,0,0.736842105,0.242424242,0,0,18.83333333,8,1.75,True,False,0.2,False,0.4,True,0.6,GMean,GMean,True,0.5905765646839397
2,1,0,4,4,1,1,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09993145975360126
20,3,0,11,52,128,5,8,14,0.701754386,313,1.0,1,0.68627451,0.190789474,2,5,14.5,4,1.5,False,True,0.6,False,0.4,False,0.2,FMeasure,FMeasure,False,0.3998458197846404
2,1,0,0,7,1,0,0,1,2.0,22,0.0,0,0.0,0.5,0,0,10.0,2,1.0,False,False,0.0,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19939907663130807
6,2,0,7,5,9,3,6,6,0.666666667,36,1.0,3,0.8684210529999999,0.444444444,1,20,4.5,1,0.8333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
15,1,0,5,32,33,3,2,14,0.595238095,210,1.0,0,0.0,0.226190476,0,0,12.6,3,1.1333,True,False,0.5,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10098025693864397
4,3,0,2,7,4,2,0,4,2.0,34,0.0,0,0.882352941,0.625,1,3,7.5,2,0.75,False,False,0.1,False,0.1,False,0.3666666666666665,FMeasure,FMeasure,False,0.10050148134129702
4,3,0,6,14,0,4,2,4,0.0,52,1.0,0,0.88,0.4375,0,0,11.75,2,1.0,True,False,0.3,False,0.5,False,0.4,FMeasure,FMeasure,False,0.49939246217389954
3,2,0,9,12,0,0,9,1,0.5,46,1.0,0,0.818181818,0.533333333,1,2,13.66666667,1,0.6667,False,False,0.0,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19912153918062317
6,2,0,4,17,0,0,4,4,0.0,80,1.0,0,0.736842105,0.444444444,1,1,12.16666667,3,1.1667,False,False,0.0,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19937827587420207
2,2,0,8,8,1,0,8,2,2.0,56,0.0,0,0.666666667,0.6,1,1,27.0,6,3.0,False,False,0.3,True,0.9,True,0.6,Accuracy,Accuracy,False,0.3018383285297111
6,1,0,6,11,0,6,0,6,0.4,57,1.0,0,0.0,0.5,0,0,8.0,2,0.8333,True,False,0.1,False,0.5,False,0.2,FMeasure,FMeasure,False,0.4985013845458223
10,2,12,24,27,31,19,6,6,0.666666667,162,1.0,1,0.222222222,0.266666667,0,0,15.0,4,1.3,True,False,0.4,True,0.7,True,0.9,FMeasure,FMeasure,True,0.6999743188095519
6,2,0,4,15,0,3,1,6,0.0,58,1.0,0,0.692307692,0.5,0,0,8.5,1,0.6667,True,False,0.2,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19948366201440718
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,0,0,14,18,4,2,12,2,0.666666667,88,1.0,0,0.0,0.833333333,0,0,20.75,2,0.75,False,False,0.1,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19956121724977965
8,1,0,8,17,28,2,6,5,2.0,75,0.0,0,0.0,0.4166666670000001,0,0,8.375,3,1.125,False,False,0.3,False,0.3,False,0.3,FMeasure,FMeasure,False,0.29999999999999993
2,3,0,6,7,0,1,6,2,0.0,24,1.0,1,0.958333333,0.6,0,0,10.5,1,0.5,False,True,0.7,False,0.3,False,0.4,FMeasure,FMeasure,False,0.30003262527266505
3,1,0,5,3,3,2,4,3,2.0,3,0.0,0,0.0,0.7777777779999999,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,0.000267403145333337
1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
18,3,0,15,45,43,3,13,16,0.647058824,251,1.0,1,0.911917098,0.166666667,1,6,12.77777778,3,1.2222,False,False,0.5,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20105789955710993
20,3,0,18,53,126,4,17,14,0.782894737,299,1.0,2,0.75,0.16,1,1,13.55,2,1.05,False,False,0.2,False,0.4,False,0.1,FMeasure,FMeasure,False,0.3988676271859747
2,3,0,7,5,0,2,7,2,0.666666667,27,0.666666667,0,0.954545455,0.6,0,0,11.0,1,0.5,False,False,0.2,False,0.35,True,0.6,FMeasure,FMeasure,False,0.3502092426803666
3,1,0,15,3,3,13,2,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,True,0.6,False,0.5,False,0.2,FMeasure,FMeasure,False,0.49940298292030627
4,2,0,4,7,4,3,1,2,0.958333333,100,0.125,8,0.857142857,0.444444444,1,1,22.0,1,0.5,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00018077104716621067
1,1,0,274,1,0,273,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.8,True,0.7,False,0.5,GMean,GMean,False,0.5071205669928358
5,4,0,7,14,10,1,6,5,2.0,34,0.0,0,0.983957219,0.466666667,2,4,5.8,1,0.6,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
8,1,0,7,14,10,3,6,8,0.642857143,76,1.0,0,0.0,0.270833333,0,0,8.25,3,1.0,True,True,0.6,False,0.3,False,0.2,Accuracy,Accuracy,True,0.5976166265250391
18,1,0,10,56,137,0,10,15,0.935294118,319,1.0,0,0.0,0.176470588,0,0,16.16666667,3,1.0556,False,False,0.2,False,0.4,False,0.3,FMeasure,FMeasure,False,0.39937792033969355
36,1,0,16,52,562,12,4,35,0.932653061,271,1.0,1,0.0,0.21031746,0,0,6.138888889,3,1.0833,False,False,0.4,False,0.3,True,0.6,FMeasure,FMeasure,False,0.30095962208699795
15,1,0,18,32,61,3,16,10,0.89010989,189,1.0,1,0.0,0.1875,0,0,10.73333333,1,0.8667,False,False,0.4,False,0.2,False,0.4,FMeasure,FMeasure,False,0.2008767601347363
4,1,0,3,23,6,0,3,2,2.0,93,0.0,0,0.8125,1.0,1,2,22.25,1,0.75,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999999999999999
15,1,0,6,59,105,6,1,13,2.0,519,0.0,0,0.0,0.28,0,0,33.6,5,1.5333,True,False,0.1,False,0.4,False,0.5,FMeasure,FMeasure,False,0.3997131246851776
6,1,0,7,8,11,1,6,6,0.8,28,1.0,1,0.0,0.4166666670000001,0,0,3.333333333,1,0.8333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,1,0,9,12,21,3,6,7,2.0,35,0.0,0,0.0,0.476190476,0,0,4.0,1,0.8571,False,False,0.1,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19956011868708406
2,4,0,7,5,0,4,3,1,0.0,30,1.0,0,0.956521739,0.666666667,1,1,13.5,2,1.0,True,False,0.3,False,0.5,False,0.5,FMeasure,FMeasure,False,0.49965004995065765
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,1,0,23,2,1,23,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.7,False,0.1,False,0.5,FMeasure,FMeasure,False,0.10212003045764045
8,1,0,20,60,0,1,19,7,0.35714285700000004,513,1.0,1,0.0,0.457142857,0,0,62.875,8,2.375,False,False,0.3,False,0.2,False,0.3,FMeasure,FMeasure,False,0.2004411751280147
14,1,0,10,42,73,0,10,10,0.461538462,192,1.0,0,0.0,0.306122449,0,0,12.57142857,2,1.0714,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09981902828630518
2,1,0,11,16,1,0,11,2,2.0,46,0.0,0,0.0,0.75,0,0,22.0,1,0.5,False,False,0.4,True,0.7,False,0.1,FMeasure,FMeasure,True,0.6979151268161694
5,1,0,0,6,6,0,0,5,0.75,24,1.0,0,0.0,0.466666667,0,0,3.4,1,0.8,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,4,0,10,25,8,0,10,3,0.5,145,1.0,1,0.904761905,0.44,2,5,27.8,1,0.8,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10025822296471117
18,1,0,17,76,31,6,13,6,0.779411765,693,0.625,0,0.0,0.227941176,0,0,37.05555556,8,2.1111,False,False,0.4,False,0.5,True,0.6,FMeasure,FMeasure,False,0.5000772731106649
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
11,2,0,12,34,21,3,11,4,0.8625,180,1.0,1,0.608695652,0.2,1,1,14.63636364,3,1.0909,False,False,0.4,False,0.5,False,0.2,FMeasure,FMeasure,False,0.4990458359998348
1,1,0,167,1,0,166,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.7,True,0.7,False,0.5,GMean,GMean,False,0.5048200973490937
13,1,0,7,45,72,3,4,11,0.833333333,212,1.0,0,0.0,0.106060606,0,0,15.23076923,4,1.0769,False,True,0.6,True,0.6,False,0.2,GMean,GMean,False,0.2096463388975861
14,2,0,9,17,85,3,8,14,0.7692307690000001,83,1.0,3,0.7173913040000001,0.303571429,1,20,4.714285714,1,0.9286,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,1,0,4,9,0,1,3,3,0.0,27,1.0,1,0.0,0.5555555560000001,0,0,7.666666667,1,0.6667,True,False,0.1,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2999235372268587
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,False,False,0.0,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0005335935319546738
2,1,0,3,3,1,3,1,2,2.0,7,0.0,0,0.0,0.666666667,0,0,2.5,1,0.5,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,0.00031067028564985027
12,0,1,37,74,28,1,36,9,2.0,566,0.0,0,0.0,0.256944444,0,0,46.16666667,6,2.0833,False,False,0.1,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20007705045050692
1,2,0,7,4,0,3,5,1,2.0,12,0.0,0,1.0,1.0,0,0,11.0,0,0.0,False,False,0.2,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10069914205506449
1,1,0,22,1,0,22,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.7,False,0.5,False,0.4,FMeasure,FMeasure,False,0.500103791145918
6,1,0,4,13,0,3,2,6,0.0,46,1.0,1,0.0,0.444444444,0,0,6.5,1,0.8333,True,False,0.3,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19996218428280949
3,1,0,4,19,3,4,0,2,1.5,201,0.0,0,0.0,0.333333333,0,0,61.33333333,9,5.6667,False,False,0.2,False,0.5,False,0.3,FMeasure,FMeasure,False,0.4989402221520398
3,2,0,8,16,3,1,7,2,2.0,44,0.0,0,0.875,0.75,0,0,13.66666667,1,0.3333,False,False,0.1,False,0.4,False,0.2,FMeasure,FMeasure,False,0.3989413130218863
12,1,3,8,25,46,6,7,8,0.454545455,102,0.0,1,0.0,0.226190476,0,0,7.416666667,2,1.1667,False,False,0.0,False,0.3,True,0.6,FMeasure,FMeasure,False,0.30023107537139093
4,1,0,2,5,0,1,2,4,0.666666667,28,1.0,2,0.0,0.4375,0,0,5.25,1,0.75,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09982616589905483
